%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2015 216 15 30 213.73 -999.00 -999.00 -999.00 -999.00 2.48 64.60 23.57 98.52 0.00 344.52 -999.00 402.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 248.04
2015 216 16 0 294.61 -999.00 -999.00 -999.00 -999.00 3.08 65.50 23.72 98.50 0.00 457.68 -999.00 400.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 275.63
2015 216 16 30 231.28 -999.00 -999.00 -999.00 -999.00 2.95 64.61 24.22 98.50 0.00 385.97 -999.00 396.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 265.83
2015 216 17 0 50.44 -999.00 -999.00 -999.00 -999.00 2.55 66.41 23.80 98.52 0.00 93.64 -999.00 419.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 277.80
2015 216 17 30 14.39 -999.00 -999.00 -999.00 -999.00 2.90 66.69 23.56 98.52 0.00 38.72 -999.00 418.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 251.67
2015 216 18 0 15.75 -999.00 -999.00 -999.00 -999.00 3.65 66.12 23.35 98.54 0.00 38.28 -999.00 417.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 262.15
2015 216 18 30 7.64 -999.00 -999.00 -999.00 -999.00 2.62 70.86 22.35 98.57 0.00 33.50 -999.00 409.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 313.63
2015 216 19 0 -7.28 -999.00 -999.00 -999.00 -999.00 1.40 72.12 22.25 98.58 0.00 43.62 -999.00 383.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 253.66
2015 216 19 30 -27.92 -999.00 -999.00 -999.00 -999.00 1.15 76.51 21.48 98.59 0.00 26.14 -999.00 366.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 335.86
2015 216 20 0 -31.54 -999.00 -999.00 -999.00 -999.00 1.42 81.53 20.58 98.59 0.00 4.92 -999.00 377.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 236.12
2015 216 20 30 -34.36 -999.00 -999.00 -999.00 -999.00 0.89 84.12 20.08 98.61 0.00 0.00 -999.00 373.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 235.45
2015 216 21 0 -41.02 -999.00 -999.00 -999.00 -999.00 1.30 84.95 19.52 98.64 0.00 0.00 -999.00 361.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 335.36
2015 216 21 30 -41.21 -999.00 -999.00 -999.00 -999.00 0.80 87.19 19.03 98.65 0.00 0.00 -999.00 356.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.14
2015 216 22 0 -29.47 -999.00 -999.00 -999.00 -999.00 0.55 88.93 18.75 98.67 0.00 0.00 -999.00 369.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.51
2015 216 22 30 -40.75 -999.00 -999.00 -999.00 -999.00 1.30 90.39 18.43 98.67 0.00 0.00 -999.00 358.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 38.59
2015 216 23 0 -50.35 -999.00 -999.00 -999.00 -999.00 1.79 89.89 18.49 98.68 0.00 0.00 -999.00 346.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.21
2015 216 23 30 -56.76 -999.00 -999.00 -999.00 -999.00 2.47 90.33 18.20 98.67 0.00 0.00 -999.00 341.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.88
2015 217 0 0 -56.18 -999.00 -999.00 -999.00 -999.00 2.38 91.12 17.84 98.66 0.00 0.00 -999.00 340.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.38
2015 217 0 30 -57.72 -999.00 -999.00 -999.00 -999.00 3.19 90.99 17.70 98.65 0.00 0.00 -999.00 339.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.45
2015 217 1 0 -52.17 -999.00 -999.00 -999.00 -999.00 1.87 92.54 17.14 98.65 0.00 0.00 -999.00 339.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.31
2015 217 1 30 -43.60 -999.00 -999.00 -999.00 -999.00 1.71 92.73 16.98 98.64 0.00 0.00 -999.00 348.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.20
2015 217 2 0 -54.48 -999.00 -999.00 -999.00 -999.00 1.83 93.21 16.69 98.62 0.00 0.00 -999.00 334.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.57
2015 217 2 30 -53.11 -999.00 -999.00 -999.00 -999.00 1.34 93.87 16.31 98.60 0.00 0.00 -999.00 332.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.47
2015 217 3 0 -55.45 -999.00 -999.00 -999.00 -999.00 2.03 92.90 16.31 98.58 0.00 0.00 -999.00 331.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.82
2015 217 3 30 -51.03 -999.00 -999.00 -999.00 -999.00 1.25 94.55 15.76 98.59 0.00 0.00 -999.00 331.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.30
2015 217 4 0 -41.57 -999.00 -999.00 -999.00 -999.00 1.01 96.94 14.96 98.59 0.00 0.00 -999.00 333.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.06
2015 217 4 30 -40.36 -999.00 -999.00 -999.00 -999.00 0.66 98.05 14.80 98.58 0.00 0.00 -999.00 332.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.10
2015 217 5 0 -42.04 -999.00 -999.00 -999.00 -999.00 0.86 98.94 14.44 98.56 0.00 0.00 -999.00 328.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.24
2015 217 5 30 -41.84 -999.00 -999.00 -999.00 -999.00 0.61 98.44 14.37 98.56 0.00 1.60 -999.00 327.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 121.53
2015 217 6 0 -31.15 -999.00 -999.00 -999.00 -999.00 0.65 97.17 14.63 98.57 0.00 17.96 -999.00 327.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 120.19
2015 217 6 30 -19.76 -999.00 -999.00 -999.00 -999.00 0.30 95.17 15.26 98.58 0.00 37.96 -999.00 328.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 136.94
2015 217 7 0 58.96 -999.00 -999.00 -999.00 -999.00 0.31 89.89 16.27 98.60 0.00 154.09 -999.00 331.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.55
2015 217 7 30 123.68 -999.00 -999.00 -999.00 -999.00 0.30 86.86 17.32 98.63 0.00 264.66 -999.00 334.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.29
2015 217 8 0 187.28 -999.00 -999.00 -999.00 -999.00 0.47 85.53 18.25 98.62 0.00 354.45 -999.00 338.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.13
2015 217 8 30 246.18 -999.00 -999.00 -999.00 -999.00 0.75 78.81 19.61 98.62 0.00 437.88 -999.00 343.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 120.12
2015 217 9 0 300.97 -999.00 -999.00 -999.00 -999.00 0.73 74.34 20.60 98.60 0.00 521.18 -999.00 348.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.90
2015 217 9 30 354.12 -999.00 -999.00 -999.00 -999.00 1.34 68.98 22.18 98.58 0.00 599.49 -999.00 354.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 102.23
2015 217 10 0 403.37 -999.00 -999.00 -999.00 -999.00 1.92 64.66 23.40 98.55 0.00 671.72 -999.00 358.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.84
2015 217 10 30 446.03 -999.00 -999.00 -999.00 -999.00 2.39 59.70 24.55 98.53 0.00 730.48 -999.00 362.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.06
2015 217 11 0 483.92 -999.00 -999.00 -999.00 -999.00 2.74 57.99 25.24 98.51 0.00 781.04 -999.00 366.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.79
2015 217 11 30 513.37 -999.00 -999.00 -999.00 -999.00 2.79 56.71 25.84 98.47 0.00 822.06 -999.00 369.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.21
2015 217 12 0 532.80 -999.00 -999.00 -999.00 -999.00 2.68 54.27 26.90 98.42 0.00 854.06 -999.00 371.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.10
2015 217 12 30 540.05 -999.00 -999.00 -999.00 -999.00 2.14 51.51 27.87 98.38 0.00 872.98 -999.00 375.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 114.24
2015 217 13 0 544.88 -999.00 -999.00 -999.00 -999.00 2.18 49.83 28.35 98.33 0.00 880.70 -999.00 376.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.62
2015 217 13 30 533.26 -999.00 -999.00 -999.00 -999.00 2.17 46.54 29.07 98.29 0.00 867.77 -999.00 380.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.43
2015 217 14 0 502.63 -999.00 -999.00 -999.00 -999.00 2.16 44.29 29.70 98.25 0.00 825.31 -999.00 384.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.83
2015 217 14 30 489.33 -999.00 -999.00 -999.00 -999.00 2.28 42.59 30.57 98.22 0.00 808.72 -999.00 388.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.38
2015 217 15 0 461.16 -999.00 -999.00 -999.00 -999.00 2.14 41.48 30.78 98.18 0.00 768.38 -999.00 390.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.86
2015 217 15 30 420.22 -999.00 -999.00 -999.00 -999.00 2.35 40.38 31.40 98.15 0.00 712.14 -999.00 393.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.85
2015 217 16 0 367.53 -999.00 -999.00 -999.00 -999.00 2.13 37.78 31.89 98.13 0.00 643.03 -999.00 394.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 113.62
2015 217 16 30 313.43 -999.00 -999.00 -999.00 -999.00 2.22 37.44 31.91 98.12 0.00 566.41 -999.00 395.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 104.93
2015 217 17 0 256.35 -999.00 -999.00 -999.00 -999.00 2.38 37.31 32.04 98.11 0.00 487.57 -999.00 395.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 67.53
2015 217 17 30 189.60 -999.00 -999.00 -999.00 -999.00 2.86 36.71 32.21 98.09 0.00 391.55 -999.00 394.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.27
2015 217 18 0 135.75 -999.00 -999.00 -999.00 -999.00 3.73 45.24 30.74 98.08 0.00 302.86 -999.00 390.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 226.90
2015 217 18 30 71.64 -999.00 -999.00 -999.00 -999.00 2.53 47.89 29.97 98.10 0.00 213.89 -999.00 388.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 340.17
2015 217 19 0 14.90 -999.00 -999.00 -999.00 -999.00 2.07 51.47 29.19 98.14 0.00 127.93 -999.00 387.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 291.31
2015 217 19 30 -33.82 -999.00 -999.00 -999.00 -999.00 1.44 54.56 28.06 98.17 0.00 39.91 -999.00 385.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 293.41
2015 217 20 0 -47.96 -999.00 -999.00 -999.00 -999.00 0.43 63.58 25.70 98.19 0.00 1.21 -999.00 379.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 166.72
2015 217 20 30 -43.43 -999.00 -999.00 -999.00 -999.00 0.45 72.50 23.56 98.22 0.00 0.00 -999.00 374.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 254.60
2015 217 21 0 -41.87 -999.00 -999.00 -999.00 -999.00 0.68 75.91 22.77 98.24 0.00 0.00 -999.00 370.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 221.77
2015 217 21 30 -47.85 -999.00 -999.00 -999.00 -999.00 1.93 73.63 23.09 98.25 0.00 0.00 -999.00 368.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.24
2015 217 22 0 -54.47 -999.00 -999.00 -999.00 -999.00 2.72 71.73 23.21 98.25 0.00 0.00 -999.00 365.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.36
2015 217 22 30 -57.72 -999.00 -999.00 -999.00 -999.00 4.07 71.66 22.81 98.25 0.00 0.00 -999.00 362.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.85
2015 217 23 0 -56.61 -999.00 -999.00 -999.00 -999.00 3.31 71.38 22.50 98.26 0.00 0.00 -999.00 362.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.02
2015 217 23 30 -51.89 -999.00 -999.00 -999.00 -999.00 2.00 72.33 22.05 98.28 0.00 0.00 -999.00 361.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.43
2015 218 0 0 -50.02 -999.00 -999.00 -999.00 -999.00 1.96 73.57 21.61 98.31 0.00 0.00 -999.00 359.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.38
2015 218 0 30 -54.61 -999.00 -999.00 -999.00 -999.00 2.92 74.67 21.19 98.29 0.00 0.00 -999.00 356.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.01
2015 218 1 0 -53.78 -999.00 -999.00 -999.00 -999.00 2.47 76.28 20.78 98.28 0.00 0.00 -999.00 354.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.79
2015 218 1 30 -53.24 -999.00 -999.00 -999.00 -999.00 2.68 76.34 20.61 98.27 0.00 0.00 -999.00 354.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.71
2015 218 2 0 -52.44 -999.00 -999.00 -999.00 -999.00 2.98 73.96 20.93 98.25 0.00 0.00 -999.00 356.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.03
2015 218 2 30 -45.17 -999.00 -999.00 -999.00 -999.00 1.50 76.27 20.39 98.26 0.00 0.00 -999.00 358.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.02
2015 218 3 0 -47.24 -999.00 -999.00 -999.00 -999.00 2.42 72.86 21.04 98.26 0.00 0.00 -999.00 360.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.97
2015 218 3 30 -48.42 -999.00 -999.00 -999.00 -999.00 2.39 70.20 21.52 98.26 0.00 0.00 -999.00 361.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.30
2015 218 4 0 -50.76 -999.00 -999.00 -999.00 -999.00 3.27 69.88 21.38 98.26 0.00 0.00 -999.00 359.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.86
2015 218 4 30 -50.29 -999.00 -999.00 -999.00 -999.00 2.45 68.47 21.65 98.26 0.00 0.00 -999.00 360.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.69
2015 218 5 0 -48.02 -999.00 -999.00 -999.00 -999.00 2.54 71.38 21.07 98.26 0.00 0.00 -999.00 361.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 54.36
2015 218 5 30 -40.54 -999.00 -999.00 -999.00 -999.00 2.59 72.15 20.93 98.27 0.00 4.42 -999.00 366.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.11
2015 218 6 0 -14.89 -999.00 -999.00 -999.00 -999.00 2.84 67.47 22.02 98.29 0.00 36.04 -999.00 372.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.67
2015 218 6 30 21.37 -999.00 -999.00 -999.00 -999.00 3.72 66.91 22.32 98.31 0.00 53.69 -999.00 402.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.27
2015 218 7 0 10.54 -999.00 -999.00 -999.00 -999.00 3.45 66.28 22.71 98.33 0.00 32.76 -999.00 409.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.14
2015 218 7 30 20.69 -999.00 -999.00 -999.00 -999.00 2.86 66.69 22.85 98.37 0.00 48.38 -999.00 409.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 35.01
2015 218 8 0 47.34 -999.00 -999.00 -999.00 -999.00 3.45 66.69 23.17 98.38 0.00 92.65 -999.00 405.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.68
2015 218 8 30 201.51 -999.00 -999.00 -999.00 -999.00 3.46 63.47 24.37 98.39 0.00 346.63 -999.00 387.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 19.46
2015 218 9 0 269.20 -999.00 -999.00 -999.00 -999.00 3.55 59.00 26.08 98.40 0.00 451.32 -999.00 393.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.82
2015 218 9 30 142.19 -999.00 -999.00 -999.00 -999.00 2.63 58.95 26.59 98.42 0.00 270.61 -999.00 392.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 7.55
2015 218 10 0 287.63 -999.00 -999.00 -999.00 -999.00 1.53 54.97 27.92 98.44 0.00 500.12 -999.00 391.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.26
2015 218 10 30 416.55 -999.00 -999.00 -999.00 -999.00 0.86 46.28 29.82 98.43 0.00 708.55 -999.00 389.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 205.43
2015 218 11 0 454.36 -999.00 -999.00 -999.00 -999.00 1.32 41.53 31.02 98.42 0.00 768.27 -999.00 391.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 213.79
2015 218 11 30 408.43 -999.00 -999.00 -999.00 -999.00 1.22 40.00 31.57 98.40 0.00 696.11 -999.00 401.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 199.19
2015 218 12 0 231.32 -999.00 -999.00 -999.00 -999.00 1.41 40.16 31.50 98.38 0.00 416.57 -999.00 418.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 142.87
2015 218 12 30 387.69 -999.00 -999.00 -999.00 -999.00 1.38 37.63 32.40 98.37 0.00 651.95 -999.00 415.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 134.46
2015 218 13 0 501.23 -999.00 -999.00 -999.00 -999.00 1.63 34.65 33.18 98.34 0.00 836.03 -999.00 404.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 219.05
2015 218 13 30 499.34 -999.00 -999.00 -999.00 -999.00 1.38 32.18 33.73 98.32 0.00 843.63 -999.00 401.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.51
2015 218 14 0 484.54 -999.00 -999.00 -999.00 -999.00 2.10 25.44 35.00 98.30 0.00 830.52 -999.00 399.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 284.76
2015 218 14 30 463.06 -999.00 -999.00 -999.00 -999.00 1.87 24.09 35.11 98.28 0.00 804.47 -999.00 398.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 177.64
2015 218 15 0 427.11 -999.00 -999.00 -999.00 -999.00 1.41 23.85 35.26 98.27 0.00 758.76 -999.00 400.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 264.57
2015 218 15 30 391.58 -999.00 -999.00 -999.00 -999.00 1.48 24.34 35.47 98.26 0.00 709.27 -999.00 401.59 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 280.66
2015 218 16 0 337.37 -999.00 -999.00 -999.00 -999.00 1.59 25.16 35.36 98.25 0.00 629.37 -999.00 402.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 325.80
2015 218 16 30 291.94 -999.00 -999.00 -999.00 -999.00 1.74 23.71 35.72 98.23 0.00 566.89 -999.00 403.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 264.11
2015 218 17 0 231.60 -999.00 -999.00 -999.00 -999.00 1.61 23.52 35.66 98.22 0.00 481.03 -999.00 402.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 238.36
2015 218 17 30 164.65 -999.00 -999.00 -999.00 -999.00 1.51 24.35 35.44 98.20 0.00 382.25 -999.00 402.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 239.78
2015 218 18 0 114.43 -999.00 -999.00 -999.00 -999.00 1.45 26.88 34.98 98.19 0.00 305.37 -999.00 401.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 118.81
2015 218 18 30 58.53 -999.00 -999.00 -999.00 -999.00 1.11 37.16 32.81 98.18 0.00 212.40 -999.00 398.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 348.99
2015 218 19 0 18.17 -999.00 -999.00 -999.00 -999.00 0.95 41.25 30.35 98.18 0.00 134.03 -999.00 394.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 31.40
2015 218 19 30 -26.82 -999.00 -999.00 -999.00 -999.00 0.66 46.44 28.31 98.18 0.00 47.81 -999.00 387.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 37.40
2015 218 20 0 -48.96 -999.00 -999.00 -999.00 -999.00 1.04 51.07 26.77 98.17 0.00 3.50 -999.00 380.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.04
2015 218 20 30 -56.41 -999.00 -999.00 -999.00 -999.00 2.62 49.68 27.05 98.18 0.00 0.00 -999.00 377.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.38
2015 218 21 0 -62.42 -999.00 -999.00 -999.00 -999.00 2.76 49.39 27.11 98.20 0.00 0.00 -999.00 374.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.57
2015 218 21 30 -60.53 -999.00 -999.00 -999.00 -999.00 2.75 51.29 26.20 98.21 0.00 0.00 -999.00 371.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.95
2015 218 22 0 -60.32 -999.00 -999.00 -999.00 -999.00 2.60 53.92 25.31 98.22 0.00 0.00 -999.00 368.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.94
2015 218 22 30 -60.29 -999.00 -999.00 -999.00 -999.00 3.23 56.08 24.59 98.23 0.00 0.00 -999.00 365.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.72
2015 218 23 0 -60.75 -999.00 -999.00 -999.00 -999.00 3.39 56.90 24.11 98.23 0.00 0.00 -999.00 364.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.08
2015 218 23 30 -59.11 -999.00 -999.00 -999.00 -999.00 3.25 57.71 23.61 98.23 0.00 0.00 -999.00 363.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.04
2015 219 0 0 -46.25 -999.00 -999.00 -999.00 -999.00 0.93 60.87 22.58 98.25 0.00 0.00 -999.00 363.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 73.51
2015 219 0 30 -41.19 -999.00 -999.00 -999.00 -999.00 0.37 68.67 20.80 98.25 0.00 0.00 -999.00 358.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 156.28
2015 219 1 0 -41.92 -999.00 -999.00 -999.00 -999.00 1.21 71.43 20.32 98.25 0.00 0.00 -999.00 356.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.51
2015 219 1 30 -44.26 -999.00 -999.00 -999.00 -999.00 1.89 71.99 20.20 98.23 0.00 0.00 -999.00 357.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.16
2015 219 2 0 -49.65 -999.00 -999.00 -999.00 -999.00 3.18 64.12 21.45 98.23 0.00 0.00 -999.00 360.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 55.83
2015 219 2 30 -48.37 -999.00 -999.00 -999.00 -999.00 2.84 64.48 21.19 98.21 0.00 0.00 -999.00 362.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.59
2015 219 3 0 -44.98 -999.00 -999.00 -999.00 -999.00 1.98 65.11 20.86 98.20 0.00 0.00 -999.00 362.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.09
2015 219 3 30 -45.85 -999.00 -999.00 -999.00 -999.00 2.58 66.12 20.51 98.20 0.00 0.00 -999.00 360.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.86
2015 219 4 0 -45.94 -999.00 -999.00 -999.00 -999.00 3.00 65.44 20.54 98.20 0.00 0.00 -999.00 361.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.39
2015 219 4 30 -45.67 -999.00 -999.00 -999.00 -999.00 2.49 65.53 20.44 98.20 0.00 0.00 -999.00 361.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 53.71
2015 219 5 0 -45.48 -999.00 -999.00 -999.00 -999.00 2.85 64.47 20.67 98.20 0.00 0.00 -999.00 363.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.99
2015 219 5 30 -45.97 -999.00 -999.00 -999.00 -999.00 2.94 64.80 20.68 98.22 0.00 0.20 -999.00 362.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.42
2015 219 6 0 -34.61 -999.00 -999.00 -999.00 -999.00 2.69 65.56 20.65 98.22 0.00 14.29 -999.00 361.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.19
2015 219 6 30 -20.22 -999.00 -999.00 -999.00 -999.00 2.82 65.34 20.92 98.24 0.00 35.73 -999.00 360.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.68
2015 219 7 0 34.26 -999.00 -999.00 -999.00 -999.00 2.03 62.93 22.00 98.27 0.00 119.23 -999.00 362.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.32
2015 219 7 30 100.05 -999.00 -999.00 -999.00 -999.00 2.46 59.25 23.56 98.28 0.00 240.12 -999.00 365.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.76
2015 219 8 0 157.58 -999.00 -999.00 -999.00 -999.00 2.92 53.97 25.43 98.29 0.00 331.16 -999.00 367.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.92
2015 219 8 30 215.70 -999.00 -999.00 -999.00 -999.00 2.21 53.50 26.89 98.31 0.00 423.19 -999.00 372.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.31
2015 219 9 0 276.67 -999.00 -999.00 -999.00 -999.00 1.50 46.19 28.22 98.33 0.00 516.40 -999.00 383.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.66
2015 219 9 30 319.57 -999.00 -999.00 -999.00 -999.00 1.06 42.54 29.82 98.33 0.00 589.18 -999.00 384.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.78
2015 219 10 0 366.78 -999.00 -999.00 -999.00 -999.00 0.87 37.79 30.98 98.33 0.00 660.57 -999.00 389.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.31
2015 219 10 30 406.36 -999.00 -999.00 -999.00 -999.00 1.30 34.61 31.73 98.33 0.00 718.34 -999.00 392.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.86
2015 219 11 0 440.54 -999.00 -999.00 -999.00 -999.00 1.58 30.57 33.18 98.32 0.00 767.63 -999.00 397.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 228.76
2015 219 11 30 464.56 -999.00 -999.00 -999.00 -999.00 1.47 30.16 33.43 98.31 0.00 803.31 -999.00 400.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 138.24
2015 219 12 0 486.05 -999.00 -999.00 -999.00 -999.00 1.65 29.11 34.08 98.29 0.00 833.84 -999.00 404.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 244.46
